clip_id,genre,genre_id,track_path,track_name,clip_path,start_sec,end_sec,duration_sec,segment_idx,track_idx,lyrics_text,lyrics_status,split
pop_082_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00082.wav,pop.00082,/Users/ashfaquesami/425_project/data/clips_10s/pop_082_0.wav,0.0,10.0,10.0,0,82,"I'll give you all the juice, what you call me for the name And give some how you realize you're not worth it I'll give you all the juice",ok,train
pop_082_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00082.wav,pop.00082,/Users/ashfaquesami/425_project/data/clips_10s/pop_082_1.wav,10.0,20.0,10.0,1,82,[NO_LYRICS],empty,train
pop_082_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00082.wav,pop.00082,/Users/ashfaquesami/425_project/data/clips_10s/pop_082_2.wav,20.0,30.0,10.0,2,82,[NO_LYRICS],empty,train
pop_083_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00083.wav,pop.00083,/Users/ashfaquesami/425_project/data/clips_10s/pop_083_0.wav,0.0,10.0,10.0,0,83,[NO_LYRICS],empty,test
pop_083_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00083.wav,pop.00083,/Users/ashfaquesami/425_project/data/clips_10s/pop_083_1.wav,10.0,20.0,10.0,1,83,Did you write a book of love and did you have faith in God above? If you Bible tells you,ok,test
pop_083_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00083.wav,pop.00083,/Users/ashfaquesami/425_project/data/clips_10s/pop_083_2.wav,20.0,30.0,10.0,2,83,You're so... That you believe it Rock and roll And you can use it Save your mind,ok,test
pop_084_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00084.wav,pop.00084,/Users/ashfaquesami/425_project/data/clips_10s/pop_084_0.wav,0.0,10.0,10.0,0,84,"Some other shine And I've done it And it'll be this time No, no, no, no",ok,train
pop_084_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00084.wav,pop.00084,/Users/ashfaquesami/425_project/data/clips_10s/pop_084_1.wav,10.0,20.0,10.0,1,84,"Let away, I don't leave you where I need you",ok,train
pop_084_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00084.wav,pop.00084,/Users/ashfaquesami/425_project/data/clips_10s/pop_084_2.wav,20.0,30.0,10.0,2,84,[NO_LYRICS],empty,train
pop_085_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00085.wav,pop.00085,/Users/ashfaquesami/425_project/data/clips_10s/pop_085_0.wav,0.0,10.0,10.0,0,85,See ya next time,ok,train
pop_085_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00085.wav,pop.00085,/Users/ashfaquesami/425_project/data/clips_10s/pop_085_1.wav,10.0,20.0,10.0,1,85,"I need to delete you, but I'll get on I want the dance with my baby And the music starts on me",ok,train
pop_085_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00085.wav,pop.00085,/Users/ashfaquesami/425_project/data/clips_10s/pop_085_2.wav,20.0,30.0,10.0,2,85,I don't want to stop it from dodgy crazy,ok,train
pop_086_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00086.wav,pop.00086,/Users/ashfaquesami/425_project/data/clips_10s/pop_086_0.wav,0.0,10.0,10.0,0,86,Please take your day by day Cherish the world of all the seven youth,ok,train
pop_086_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00086.wav,pop.00086,/Users/ashfaquesami/425_project/data/clips_10s/pop_086_1.wav,10.0,20.0,10.0,1,86,"You're my man's side Oh baby, I cherish the joy You beat me, bringing it into my life",ok,train
pop_086_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00086.wav,pop.00086,/Users/ashfaquesami/425_project/data/clips_10s/pop_086_2.wav,20.0,30.0,10.0,2,86,"You get the power, make me feel good Already I've finished the war",ok,train
pop_087_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00087.wav,pop.00087,/Users/ashfaquesami/425_project/data/clips_10s/pop_087_0.wav,0.0,10.0,10.0,0,87,Everybody loves you I know I should tell you how I feel I'm rich,ok,train
pop_087_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00087.wav,pop.00087,/Users/ashfaquesami/425_project/data/clips_10s/pop_087_1.wav,10.0,20.0,10.0,1,87,"Every one would disappear, and it's time you call me I just get to feed me and I'm too shy to say",ok,train
pop_087_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00087.wav,pop.00087,/Users/ashfaquesami/425_project/data/clips_10s/pop_087_2.wav,20.0,30.0,10.0,2,87,"I hope you're safe, way that I do",ok,train
pop_088_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00088.wav,pop.00088,/Users/ashfaquesami/425_project/data/clips_10s/pop_088_0.wav,0.0,10.0,10.0,0,88,K. K. Can't you hear me calling me B. K. K. K. Me un 마 내 O. K. Me,ok,train
pop_088_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00088.wav,pop.00088,/Users/ashfaquesami/425_project/data/clips_10s/pop_088_1.wav,10.0,20.0,10.0,1,88,"So baby comes today Show me who is what he is Hey, I'm sure that's my heart",ok,train
pop_088_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00088.wav,pop.00088,/Users/ashfaquesami/425_project/data/clips_10s/pop_088_2.wav,20.0,30.0,10.0,2,88,"We were home, but in the pouring I'm waiting on my missing you like that Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah.",ok,train
pop_089_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00089.wav,pop.00089,/Users/ashfaquesami/425_project/data/clips_10s/pop_089_0.wav,0.0,10.0,10.0,0,89,[NO_LYRICS],empty,train
pop_089_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00089.wav,pop.00089,/Users/ashfaquesami/425_project/data/clips_10s/pop_089_1.wav,10.0,20.0,10.0,1,89,가진 MySoo 이일에 이일에 이일에 아주 깨끗히 또 금방,ok,train
pop_089_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00089.wav,pop.00089,/Users/ashfaquesami/425_project/data/clips_10s/pop_089_2.wav,20.0,30.0,10.0,2,89,"Can't do without it, this feeling's gotta be weekin' the day.",ok,train
pop_090_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00090.wav,pop.00090,/Users/ashfaquesami/425_project/data/clips_10s/pop_090_0.wav,0.0,10.0,10.0,0,90,Everybody loves you I know I should tell you how I feel I'm rich,ok,train
pop_090_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00090.wav,pop.00090,/Users/ashfaquesami/425_project/data/clips_10s/pop_090_1.wav,10.0,20.0,10.0,1,90,"Everyone will disappear, and it's time you call me Until skin's a feeling, and I'm too shy to say",ok,train
pop_090_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00090.wav,pop.00090,/Users/ashfaquesami/425_project/data/clips_10s/pop_090_2.wav,20.0,30.0,10.0,2,90,I hope you'll stay on the way that I do,ok,train
pop_091_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00091.wav,pop.00091,/Users/ashfaquesami/425_project/data/clips_10s/pop_091_0.wav,0.0,10.0,10.0,0,91,I'm a heart-designed You're the one that's only Every day and night,ok,train
pop_091_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00091.wav,pop.00091,/Users/ashfaquesami/425_project/data/clips_10s/pop_091_1.wav,10.0,20.0,10.0,1,91,"In my life, it's you, you mustn't pay your story I'll tell the rule, I'll never give you advice",ok,train
pop_091_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00091.wav,pop.00091,/Users/ashfaquesami/425_project/data/clips_10s/pop_091_2.wav,20.0,30.0,10.0,2,91,"Yeah, I'm not leaving, it's me, everything I feel Maybe I used to, I'll do the same",ok,train
pop_092_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00092.wav,pop.00092,/Users/ashfaquesami/425_project/data/clips_10s/pop_092_0.wav,0.0,10.0,10.0,0,92,You can't from this again You can't your eyes if you think you're afraid I'm alone And laugh at the earth with your mouth And laugh at the earth with your mouth,ok,val
pop_092_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00092.wav,pop.00092,/Users/ashfaquesami/425_project/data/clips_10s/pop_092_1.wav,10.0,20.0,10.0,1,92,[NO_LYRICS],empty,val
pop_092_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00092.wav,pop.00092,/Users/ashfaquesami/425_project/data/clips_10s/pop_092_2.wav,20.0,30.0,10.0,2,92,[NO_LYRICS],empty,val
pop_093_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00093.wav,pop.00093,/Users/ashfaquesami/425_project/data/clips_10s/pop_093_0.wav,0.0,10.0,10.0,0,93,"Yeah, you'll never face you in the key sight I'm sure of you",ok,train
pop_093_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00093.wav,pop.00093,/Users/ashfaquesami/425_project/data/clips_10s/pop_093_1.wav,10.0,20.0,10.0,1,93,I see the truth I know what I can do,ok,train
pop_093_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00093.wav,pop.00093,/Users/ashfaquesami/425_project/data/clips_10s/pop_093_2.wav,20.0,30.0,10.0,2,93,I'm going to do it,ok,train
pop_094_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00094.wav,pop.00094,/Users/ashfaquesami/425_project/data/clips_10s/pop_094_0.wav,0.0,10.0,10.0,0,94,And kiss I take you to the truth And I take you to the truth And you and I,ok,train
pop_094_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00094.wav,pop.00094,/Users/ashfaquesami/425_project/data/clips_10s/pop_094_1.wav,10.0,20.0,10.0,1,94,Can we hear the sound? It's my own last floor,ok,train
pop_094_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00094.wav,pop.00094,/Users/ashfaquesami/425_project/data/clips_10s/pop_094_2.wav,20.0,30.0,10.0,2,94,"Oh, I didn't see you before my mind to be.",ok,train
pop_095_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00095.wav,pop.00095,/Users/ashfaquesami/425_project/data/clips_10s/pop_095_0.wav,0.0,10.0,10.0,0,95,"That's me, I'm a shooting star Make a wish, close your eyes cause you're hard You love it so",ok,val
pop_095_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00095.wav,pop.00095,/Users/ashfaquesami/425_project/data/clips_10s/pop_095_1.wav,10.0,20.0,10.0,1,95,"And I'm glad that you're here in my arms I love you so low, dreamin'",ok,val
pop_095_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00095.wav,pop.00095,/Users/ashfaquesami/425_project/data/clips_10s/pop_095_2.wav,20.0,30.0,10.0,2,95,"Love you tonight Prayin' that you will be mine Hope and love you, hold",ok,val
pop_096_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00096.wav,pop.00096,/Users/ashfaquesami/425_project/data/clips_10s/pop_096_0.wav,0.0,10.0,10.0,0,96,It was too hard for you Hangin' up with your friends And I suck these ears,ok,val
pop_096_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00096.wav,pop.00096,/Users/ashfaquesami/425_project/data/clips_10s/pop_096_1.wav,10.0,20.0,10.0,1,96,"I know you care, but it's just not there when you...",ok,val
pop_096_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00096.wav,pop.00096,/Users/ashfaquesami/425_project/data/clips_10s/pop_096_2.wav,20.0,30.0,10.0,2,96,"You're not allowed, I want you there And you need it to stop Break in my heart",ok,val
pop_097_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00097.wav,pop.00097,/Users/ashfaquesami/425_project/data/clips_10s/pop_097_0.wav,0.0,10.0,10.0,0,97,"Never tell you with me Oh, so positive But with a little love Something's got to give A fool",ok,train
pop_097_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00097.wav,pop.00097,/Users/ashfaquesami/425_project/data/clips_10s/pop_097_1.wav,10.0,20.0,10.0,1,97,"You're here, he's waiting in the twilight Maybe soon, you will come to be my life",ok,train
pop_097_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00097.wav,pop.00097,/Users/ashfaquesami/425_project/data/clips_10s/pop_097_2.wav,20.0,30.0,10.0,2,97,"Yeah, hoping that we'll never find Still in me, baby, won't you be my sweet heart?",ok,train
pop_098_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00098.wav,pop.00098,/Users/ashfaquesami/425_project/data/clips_10s/pop_098_0.wav,0.0,10.0,10.0,0,98,"I'm on my hand, I'm on my own I feel good, I feel nice, I'm never dead",ok,train
pop_098_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00098.wav,pop.00098,/Users/ashfaquesami/425_project/data/clips_10s/pop_098_1.wav,10.0,20.0,10.0,1,98,"I'm in love, I'm in love And touch again, lie at home",ok,train
pop_098_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00098.wav,pop.00098,/Users/ashfaquesami/425_project/data/clips_10s/pop_098_2.wav,20.0,30.0,10.0,2,98,[NO_LYRICS],empty,train
pop_099_0,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00099.wav,pop.00099,/Users/ashfaquesami/425_project/data/clips_10s/pop_099_0.wav,0.0,10.0,10.0,0,99,[NO_LYRICS],empty,train
pop_099_1,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00099.wav,pop.00099,/Users/ashfaquesami/425_project/data/clips_10s/pop_099_1.wav,10.0,20.0,10.0,1,99,[NO_LYRICS],empty,train
pop_099_2,pop,7,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/pop/pop.00099.wav,pop.00099,/Users/ashfaquesami/425_project/data/clips_10s/pop_099_2.wav,20.0,30.0,10.0,2,99,"Because one day, over a moment in time And it's never lasting That you will always be mine",ok,train
reggae_000_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00000.wav,reggae.00000,/Users/ashfaquesami/425_project/data/clips_10s/reggae_000_0.wav,0.0,10.0,10.0,0,0,"We together, with the roof by the overhead, we'll share it shut down.",ok,train
reggae_000_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00000.wav,reggae.00000,/Users/ashfaquesami/425_project/data/clips_10s/reggae_000_1.wav,10.0,20.0,10.0,1,0,"Love my single thing, we share the same world, yeah",ok,train
reggae_000_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00000.wav,reggae.00000,/Users/ashfaquesami/425_project/data/clips_10s/reggae_000_2.wav,20.0,30.0,10.0,2,0,"Put your front facing Is this love, is this love, is this love, is this love, is this love, is this love, that I'm feeling",ok,train
reggae_001_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00001.wav,reggae.00001,/Users/ashfaquesami/425_project/data/clips_10s/reggae_001_0.wav,0.0,10.0,10.0,0,1,[NO_LYRICS],empty,train
reggae_001_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00001.wav,reggae.00001,/Users/ashfaquesami/425_project/data/clips_10s/reggae_001_1.wav,10.0,20.0,10.0,1,1,[NO_LYRICS],empty,train
reggae_001_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00001.wav,reggae.00001,/Users/ashfaquesami/425_project/data/clips_10s/reggae_001_2.wav,20.0,30.0,10.0,2,1,"No, no, no, no, no.",ok,train
reggae_002_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00002.wav,reggae.00002,/Users/ashfaquesami/425_project/data/clips_10s/reggae_002_0.wav,0.0,10.0,10.0,0,2,[NO_LYRICS],empty,train
reggae_002_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00002.wav,reggae.00002,/Users/ashfaquesami/425_project/data/clips_10s/reggae_002_1.wav,10.0,20.0,10.0,1,2,[NO_LYRICS],empty,train
reggae_002_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00002.wav,reggae.00002,/Users/ashfaquesami/425_project/data/clips_10s/reggae_002_2.wav,20.0,30.0,10.0,2,2,"We've got some time to move, so go to hell and watch it be a genius in front of us.",ok,train
reggae_003_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00003.wav,reggae.00003,/Users/ashfaquesami/425_project/data/clips_10s/reggae_003_0.wav,0.0,10.0,10.0,0,3,All the things Because everything One of the all right,ok,train
reggae_003_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00003.wav,reggae.00003,/Users/ashfaquesami/425_project/data/clips_10s/reggae_003_1.wav,10.0,20.0,10.0,1,3,Just this morning It's wild with the rising sun Free leave this bird It's far enough,ok,train
reggae_003_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00003.wav,reggae.00003,/Users/ashfaquesami/425_project/data/clips_10s/reggae_003_2.wav,20.0,30.0,10.0,2,3,[NO_LYRICS],empty,train
reggae_004_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00004.wav,reggae.00004,/Users/ashfaquesami/425_project/data/clips_10s/reggae_004_0.wav,0.0,10.0,10.0,0,4,I think I'm the right guy I think I survive I mean it,ok,train
reggae_004_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00004.wav,reggae.00004,/Users/ashfaquesami/425_project/data/clips_10s/reggae_004_1.wav,10.0,20.0,10.0,1,4,When I on the light of the stench To be baked a lot of sins On the dread like rustile,ok,train
reggae_004_2,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00004.wav,reggae.00004,/Users/ashfaquesami/425_project/data/clips_10s/reggae_004_2.wav,20.0,30.0,10.0,2,4,[NO_LYRICS],empty,train
reggae_005_0,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00005.wav,reggae.00005,/Users/ashfaquesami/425_project/data/clips_10s/reggae_005_0.wav,0.0,10.0,10.0,0,5,"Don't give up the fight Reach a man, don't tell me Heaven is on the year",ok,val
reggae_005_1,reggae,8,/Users/ashfaquesami/425_project/data/raw_gtzan/genres_original/reggae/reggae.00005.wav,reggae.00005,/Users/ashfaquesami/425_project/data/clips_10s/reggae_005_1.wav,10.0,20.0,10.0,1,5,I know you don't know what life is really worth Here's a call that means that it's called I'm desperate for me and never,ok,val
